parent_title,parent_time,parent_location,parent_tags,parent_url,title,time,location,url
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,Temporal Uplift Modeling for Online Marketing,11:45 – 12:00,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020383/?widget=primary
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,Know Your Needs Better: Towards Structured Understanding of Marketer Demands with Analogical Reasoning Augmented LLMs,12:00 – 12:15,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020384/?widget=primary
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,Neural Optimization with Adaptive Heuristics for Intelligent Marketing System,12:15 – 12:30,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020385/?widget=primary
Marketing Applications,11:00 – 13:00,119,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968794/?widget=primary,Enhancing Personalized Headline Generation via Offline Goal-conditioned Reinforcement Learning with Large Language Models,12:30 – 12:45,119,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020386/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,Investigating Out-of-Distribution Generalization of GNNs: An Architecture Perspective,11:00 – 11:15,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020387/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,DIVE: Subgraph Disagreement for Graph Out-of-Distribution Generalization,11:15 – 11:30,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020388/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,An Energy-centric Framework for Category-free Out-of-distribution Node Detection in Graphs,11:30 – 11:45,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020389/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,"Mastering Long-Tail Complexity on Graphs: Characterization, Learning, and Generalization",11:45 – 12:00,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020390/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,ZeroG: Investigating Cross-dataset Zero-shot Transferability in Graphs,12:00 – 12:15,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020391/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,Multi-source Unsupervised Domain Adaptation on Graphs with Transferability Modeling,12:15 – 12:30,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020392/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,Can Modifying Data Address Graph Domain Adaptation?,12:30 – 12:45,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020393/?widget=primary
Graphs: Generalization & Adaptation,11:00 – 13:00,120,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968797/?widget=primary,Distributional Network of Networks for Modeling Data Heterogeneity,12:45 – 13:00,120,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020394/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,Unveiling Global Interactive Patterns across Graphs: Towards Interpretable Graph Neural Networks,11:00 – 11:15,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020395/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,"Unifying Evolution, Explanation, and Discernment: A Generative Approach for Dynamic Graph Counterfactuals",11:15 – 11:30,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020396/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,Natural Language Explainable Recommendation with Robustness Enhancement,11:30 – 11:45,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020397/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,CAT: Interpretable Concept-based Taylor Additive Models,11:45 – 12:00,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020398/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,Explanatory Model Monitoring to Understand the Effects of Feature Shifts on Performance,12:00 – 12:15,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020399/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,CoLiDR: Concept Learning using Aggregated Disentangled Representations,12:15 – 12:30,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020400/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,Interpretable Transformer Hawkes Processes: Unveiling Complex Interactions in Social Networks,12:30 – 12:45,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020401/?widget=primary
Interpretability & Explainability,11:00 – 13:00,121,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968799/?widget=primary,FaultInsight: Interpreting Hyperscale Data Center Host Faults,12:45 – 13:00,121,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020402/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,Ontology Enrichment for Effective Fine-grained Entity Typing,11:00 – 11:15,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020403/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,OntoType: Ontology-Guided and Pre-Trained Language Model Assisted Fine-Grained Entity Typing,11:15 – 11:30,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020404/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,Marrying Dialogue Systems with Data Visualization: Interactive Data Visualization Generation from Natural Language Conversations,11:30 – 11:45,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020405/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,Hate Speech Detection with Generalizable Target-aware Fairness,11:45 – 12:00,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020406/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,CoMAL: Contrastive Active Learning for Multi-Label Text Classification,12:00 – 12:15,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020407/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,Improving the Consistency in Cross-Lingual Cross-Modal Retrieval with 1-to-K Contrastive Learning,12:15 – 12:30,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020408/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,Binder: Hierarchical Concept Representation through Order Embedding of Binary Vectors,12:30 – 12:45,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020409/?widget=primary
NLP,11:00 – 13:00,122,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968801/?widget=primary,MAML-en-LLM: Model Agnostic Meta-Training of LLMs for Improved In-Context Learning,12:45 – 13:00,122,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020410/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,OpenFedLLM: Training Large Language Models on Decentralized Private Data via Federated Learning,11:00 – 11:15,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020411/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,Lookahead: An Inference Acceleration Framework for Large Language Model with Lossless Generation Accuracy,11:15 – 11:30,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020412/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,AutoWebGLM: A Large Language Model-based Web Navigating Agent,11:30 – 11:45,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020413/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,Enhancing E-commerce Spelling Correction with Fine-Tuned Transformer Models,11:45 – 12:00,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020414/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,Lumos: Empowering Multimodal LLMs with Scene Text Recognition,12:00 – 12:15,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020415/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,Intelligent Agents with LLM-based Process Automation,12:15 – 12:30,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020416/?widget=primary
LLM Applications,11:00 – 13:00,124-125,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968805/?widget=primary,Large Language Model with Curriculum Reasoning for Visual Concept Recognition,12:30 – 12:45,124-125,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020417/?widget=primary
E-Commerce Applications,11:00 – 13:00,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968808/?widget=primary,Residual Multi-Task Learner for Applied Ranking,11:00 – 11:15,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020418/?widget=primary
E-Commerce Applications,11:00 – 13:00,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968808/?widget=primary,VecAug: Unveiling Camouflaged Frauds with Cohort Augmentation for Enhanced Detection,11:15 – 11:30,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020419/?widget=primary
E-Commerce Applications,11:00 – 13:00,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968808/?widget=primary,Tackling Concept Shift in Text Classification using Entailment-style Modeling,11:30 – 11:45,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020420/?widget=primary
E-Commerce Applications,11:00 – 13:00,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968808/?widget=primary,Multi-task Conditional Attention Network for Conversion Prediction in Logistics Advertising,11:45 – 12:00,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020421/?widget=primary
E-Commerce Applications,11:00 – 13:00,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968808/?widget=primary,Multi-objective Learning to Rank by Model Distillation,12:00 – 12:15,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020422/?widget=primary
E-Commerce Applications,11:00 – 13:00,127-128,ADS ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968808/?widget=primary,Harvesting Efficient On-Demand Order Pooling from Skilled Couriers: Enhancing Graph Representation Learning for Refining Real-time Many-to-One Assignments,12:15 – 12:30,127-128,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020423/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,An Efficient Subgraph GNN with Provable Substructure Counting Power,11:00 – 11:15,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020424/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,DPHGNN: A Dual Perspective Hypergraph Neural Networks,11:15 – 11:30,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020425/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,Relaxing Continuous Constraints of Equivariant Graph Neural Networks for Broad Physical Dynamics Learning,11:30 – 11:45,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020426/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,A Deep Prediction Framework for Multi-Source Information via Heterogeneous GNN,11:45 – 12:00,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020427/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,Towards Lightweight Graph Neural Network Search with Curriculum Graph Sparsification,12:00 – 12:15,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020428/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,AGS-GNN: Attribute-guided Sampling for Graph Neural Network,12:15 – 12:30,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020429/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,The Snowflake Hypothesis: Training and Powering GNN with One Node One Receptive Field,12:30 – 12:45,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020430/?widget=primary
Graph Neural Networks II,11:00 – 13:00,129-130,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968811/?widget=primary,TSC: a Simple Two-Sided Constraint against Over-Smoothing,12:45 – 13:00,129-130,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020431/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,Multivariate Log-based Anomaly Detection for Distributed Database,11:00 – 11:15,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020432/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,Multi-Scale Detection of Anomalous Spatio-Temporal Trajectories in Evolving Trajectory Datasets,11:15 – 11:30,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020433/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,SensitiveHUE: Multivariate Time Series Anomaly Detection by Enhancing the Sensitivity to Normal Patterns,11:30 – 11:45,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020434/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,PeFAD: A Parameter-Efficient Federated Framework for Time Series Anomaly Detection,11:45 – 12:00,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020435/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,CutAddPaste: Time Series Anomaly Detection by Exploiting Abnormal Knowledge,12:00 – 12:15,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020436/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,PATE: Proximity-Aware Time Series Anomaly Evaluation,12:15 – 12:30,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020437/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,Cluster-Wide Task Slowdown Detection in Cloud System,12:30 – 12:45,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020438/?widget=primary
Anomaly Detection II,11:00 – 13:00,131-132,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968813/?widget=primary,Make Your Home Safe: Time-aware Unsupervised User Behavior Anomaly Detection in Smart Homes via Loss-guided Mask,12:45 – 13:00,131-132,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020439/?widget=primary
Federated Learning II,11:00 – 13:00,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968815/?widget=primary,Preventing Strategic Behaviors in Collaborative Inference for Vertical Federated Learning,11:00 – 11:15,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020440/?widget=primary
Federated Learning II,11:00 – 13:00,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968815/?widget=primary,Asynchronous Vertical Federated Learning for Kernelized AUC Maximization,11:15 – 11:30,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020441/?widget=primary
Federated Learning II,11:00 – 13:00,133,RESEARCH ORAL PRESENTATIONS,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/3968815/?widget=primary,Is Aggregation the Only Choice? Federated Learning via Layer-wise Model Recombination,11:30 – 11:45,133,https://whova.com/embedded/session/avBTMdVt9LpKU8wGBhyS7P0tL-aSotzP6HuqmCh%40ZhY%3D/4020442/?widget=primary
