parent_title,parent_time,parent_location,parent_tags,parent_url,title,time,location,url
Machine Learning Optimization 3,1:00 pm – 3:00 pm,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728602/?widget=primary,An Optimization Framework for Differentially Private Sparse Fine-Tuning,1:20 PM – 1:40 PM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781502/?widget=primary
Machine Learning Optimization 3,1:00 pm – 3:00 pm,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728602/?widget=primary,Self-Supervised Continual Graph Learning via Adaptive Spaced Replay on Node Proxies,1:40 PM – 2:00 PM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781503/?widget=primary
Machine Learning Optimization 3,1:00 pm – 3:00 pm,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728602/?widget=primary,Dynamic Learnware Filtering for Efficient Learnware Identification and System Slimming,2:00 PM – 2:20 PM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781504/?widget=primary
Machine Learning Optimization 3,1:00 pm – 3:00 pm,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728602/?widget=primary,CompressGNN: Accelerating Graph Neural Network Training via Hierarchical Compression,2:20 PM – 2:40 PM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781505/?widget=primary
Machine Learning Optimization 3,1:00 pm – 3:00 pm,801 B,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728602/?widget=primary,LLM-Eraser: Optimizing Large Language Model Unlearning through Selective Pruning,2:40 PM – 3:00 PM,801 B,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781506/?widget=primary
Spatio-Temporal Modeling 2,3:30 pm – 5:30 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728603/?widget=primary,Spatially Compact Dense Block Mining in Spatial Tensors,3:30 PM – 3:50 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781507/?widget=primary
Spatio-Temporal Modeling 2,3:30 pm – 5:30 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728603/?widget=primary,PuzzleTensor: A Method-Agnostic Data Transformation for Compact Tensor Factorization,3:50 PM – 4:10 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781508/?widget=primary
Spatio-Temporal Modeling 2,3:30 pm – 5:30 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728603/?widget=primary,A Fast and Accurate Block Compression Solution for Spatiotemporal Kernel Density Visualization,4:10 PM – 4:30 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781509/?widget=primary
Spatio-Temporal Modeling 2,3:30 pm – 5:30 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728603/?widget=primary,Beyond Locations: A Motion Range-Aware Similarity Join,4:30 PM – 4:50 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781510/?widget=primary
Spatio-Temporal Modeling 2,3:30 pm – 5:30 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728603/?widget=primary,ProST: Prompt Future Snapshot on Dynamic Graphs for Spatio-Temporal Prediction,4:50 PM – 5:10 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781511/?widget=primary
Spatio-Temporal Modeling 2,3:30 pm – 5:30 pm,601,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728603/?widget=primary,Understanding and Mitigating Hyperbolic Dimensional Collapse in Graph Contrastive Learning,5:10 PM – 5:30 PM,601,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781512/?widget=primary
Trajectory Modeling and Analysis 2,3:30 pm – 5:30 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728604/?widget=primary,Revisiting Synthetic Human Trajectories: Imitative Generation and Benchmarks Beyond Datasaurus,3:30 PM – 3:50 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781513/?widget=primary
Trajectory Modeling and Analysis 2,3:30 pm – 5:30 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728604/?widget=primary,Marionette: Fine-Grained Conditional Generative Modeling of Spatiotemporal Human Trajectory Data Beyond Imitation,3:50 PM – 4:10 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781514/?widget=primary
Trajectory Modeling and Analysis 2,3:30 pm – 5:30 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728604/?widget=primary,A Universal Model for Human Mobility Prediction,4:10 PM – 4:30 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781515/?widget=primary
Trajectory Modeling and Analysis 2,3:30 pm – 5:30 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728604/?widget=primary,Learning Generalized and Flexible Trajectory Models from Omni-Semantic Supervision,4:30 PM – 4:50 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781516/?widget=primary
Trajectory Modeling and Analysis 2,3:30 pm – 5:30 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728604/?widget=primary,Addressing and Visualizing Misalignments in Human Task-Solving Trajectories,4:50 PM – 5:10 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781517/?widget=primary
Trajectory Modeling and Analysis 2,3:30 pm – 5:30 pm,602,RESEARCH TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728604/?widget=primary,Towards Trajectory Anomaly Detection: a Fine-Grained and Noise-Resilient Framework,5:10 PM – 5:30 PM,602,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781518/?widget=primary
Applications III,3:30 pm – 5:30 pm,603,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728605/?widget=primary,CANCELLED: EBES: Easy Benchmarking for Event Sequences,3:30 PM – 3:50 PM,603,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781519/?widget=primary
Applications III,3:30 pm – 5:30 pm,603,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728605/?widget=primary,TimeGraph: Synthetic Benchmark Datasets for Robust Time-Series Causal Discovery,3:50 PM – 4:10 PM,603,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781520/?widget=primary
Applications III,3:30 pm – 5:30 pm,603,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728605/?widget=primary,FM4TS-Bench: A Comprehensive and Unified Benchmark of Foundation Models for Time Series Forecasting,4:10 PM – 4:30 PM,603,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781521/?widget=primary
Applications III,3:30 pm – 5:30 pm,603,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728605/?widget=primary,Evaluating and Generating Query Workloads for High Dimensional Vector Similarity Search,4:30 PM – 4:50 PM,603,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781522/?widget=primary
Applications III,3:30 pm – 5:30 pm,603,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728605/?widget=primary,HtFLlib: A Comprehensive Heterogeneous Federated Learning Library and Benchmark,4:50 PM – 5:10 PM,603,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781523/?widget=primary
Applications III,3:30 pm – 5:30 pm,603,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728605/?widget=primary,RL4CO: an Extensive Reinforcement Learning for Combinatorial Optimization Benchmark,5:10 PM – 5:30 PM,603,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781524/?widget=primary
Recommendation and Trust,3:30 pm – 5:30 pm,604,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728606/?widget=primary,"TrustGLM: Evaluating the Robustness of GraphLLMs Against Prompt, Text, and Structure Attacks",3:30 PM – 3:50 PM,604,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781525/?widget=primary
Recommendation and Trust,3:30 pm – 5:30 pm,604,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728606/?widget=primary,Flexible Generation of Preference Data for Recommendation Analysis,3:50 PM – 4:10 PM,604,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781526/?widget=primary
Recommendation and Trust,3:30 pm – 5:30 pm,604,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728606/?widget=primary,A Guide to Misinformation Detection Data and Evaluation,4:10 PM – 4:30 PM,604,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781527/?widget=primary
Recommendation and Trust,3:30 pm – 5:30 pm,604,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728606/?widget=primary,HiDF: A Human-Indistinguishable Deepfake Dataset,4:30 PM – 4:50 PM,604,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781528/?widget=primary
Recommendation and Trust,3:30 pm – 5:30 pm,604,DATASETS & BENCHMARKS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728606/?widget=primary,EMBER2024 - A Benchmark Dataset for Holistic Evaluation of Malware Classifiers,4:50 PM – 5:10 PM,604,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781529/?widget=primary
"Forecasting, Anomaly Detection and Resiliency",3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728608/?widget=primary,Large Language Models can Deliver Accurate and Interpretable Time Series Anomaly Detection,3:30 PM – 3:50 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781536/?widget=primary
"Forecasting, Anomaly Detection and Resiliency",3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728608/?widget=primary,MAD: Multicriteria Anomaly Detection of Suspicious Financial Accounts from Billions of Cash Transactions,3:50 PM – 4:10 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781537/?widget=primary
"Forecasting, Anomaly Detection and Resiliency",3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728608/?widget=primary,FRT: Flow-based Reconcile Transformer for Hierarchical Time Series,4:10 PM – 4:30 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781538/?widget=primary
"Forecasting, Anomaly Detection and Resiliency",3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728608/?widget=primary,NRFormer: Nationwide Nuclear Radiation Forecasting with Spatio-Temporal Transformer,4:30 PM – 4:50 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781539/?widget=primary
"Forecasting, Anomaly Detection and Resiliency",3:30 pm – 5:30 pm,705,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728608/?widget=primary,Instruction Semantics Enhanced Dual-Flow Graph Model for GPU Error Resilience Prediction,4:50 PM – 5:10 PM,705,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781540/?widget=primary
"Agents, Tool Use, and Retrieval",3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728609/?widget=primary,Multi-Agent Proactive Information Seeking with Adaptive LLM Orchestration for Non-Factoid Question Answering,3:30 PM – 3:50 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781541/?widget=primary
"Agents, Tool Use, and Retrieval",3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728609/?widget=primary,DiMA: An LLM-Powered Ride-Hailing Assistant at DiDi,3:50 PM – 4:10 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781542/?widget=primary
"Agents, Tool Use, and Retrieval",3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728609/?widget=primary,SoAy: A Solution-based LLM API-using Methodology for Academic Information Seeking,4:10 PM – 4:30 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781543/?widget=primary
"Agents, Tool Use, and Retrieval",3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728609/?widget=primary,UniERF:A uniform embedding-based retrieval framework for E-commerce search,4:30 PM – 4:50 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781544/?widget=primary
"Agents, Tool Use, and Retrieval",3:30 pm – 5:30 pm,707,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728609/?widget=primary,Hierarchical Lexical Graph for Enhanced Multi-Hop Retrieval,4:50 PM – 5:10 PM,707,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781545/?widget=primary
Content moderation and policy violation detection,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728610/?widget=primary,Unified Game Moderation: Soft-Prompting and LLM-Assisted Label Transfer for Resource-Efficient Toxicity Detection,3:30 PM – 3:50 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781546/?widget=primary
Content moderation and policy violation detection,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728610/?widget=primary,Improving Synthetic Image Detection Towards Generalization: An Image Transformation Perspective,3:50 PM – 4:10 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781547/?widget=primary
Content moderation and policy violation detection,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728610/?widget=primary,Unifying Adversarial Multi-Deconfounded Learning Paradigm for Fake News Detection,4:10 PM – 4:30 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781548/?widget=primary
Content moderation and policy violation detection,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728610/?widget=primary,VLM as Policy: Common-Law Content Moderation Framework for Short Video Platform,4:30 PM – 4:50 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781549/?widget=primary
Content moderation and policy violation detection,3:30 pm – 5:30 pm,709,ADS TRACK,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4728610/?widget=primary,RegCheck: A Real-Time Approach for Flagging Potentially Malicious Domain Name Registrations,4:50 PM – 5:10 PM,709,https://whova.com/embedded/session/bMmjr7UCYdEHcXQvuqfVt0Si3cTgbY5AgOHyJZbjDyk%3D/4781550/?widget=primary
